Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Europe,03/11/2015,1147.816858,1338.176479,1303.941218,1195.777205,1394.090807,1358.425060,1417.798722,1652.933470,1610.645617,1458.029006,1699.835743,1656.347965,1655.633493,1930.211936,1880.830325
Russell RAFI Europe,03/10/2015,1145.585053,1335.574541,1301.405846,1182.611933,1378.742141,1343.469068,1397.597602,1629.382096,1587.696771,1444.524193,1684.091225,1641.006247,1648.742112,1922.177654,1873.001588
Russell RAFI Europe,03/09/2015,1176.403364,1371.362839,1336.278553,1213.380524,1414.468039,1378.280971,1416.868511,1651.679078,1609.423318,1468.388201,1711.736870,1667.944620,1692.956592,1973.521862,1923.032231
Russell RAFI Europe,03/06/2015,1180.291146,1375.894924,1340.694692,1220.138568,1422.346061,1385.957446,1419.522347,1654.772721,1612.437814,1470.097057,1713.728926,1669.885712,1697.570592,1978.900517,1928.273281
Russell RAFI Europe,03/05/2015,1198.591775,1397.175035,1361.442914,1225.067423,1428.037180,1391.515774,1419.575055,1654.770930,1612.450911,1484.539206,1730.498374,1686.241659,1710.017495,1993.334013,1942.355396
Russell RAFI Europe,03/04/2015,1192.436605,1388.804366,1353.425798,1215.902948,1416.135093,1380.060300,1407.372433,1639.135339,1597.379811,1468.417269,1710.232901,1666.666224,1694.086743,1973.065112,1922.803017
Russell RAFI Europe,03/03/2015,1198.381703,1395.728489,1360.173536,1213.935736,1413.843925,1377.827496,1399.656570,1630.148845,1588.622240,1473.665518,1716.345419,1672.623032,1701.394705,1981.576533,1931.097617
Russell RAFI Europe,03/02/2015,1208.933940,1407.513120,1371.830281,1225.262633,1426.523960,1390.359164,1410.593789,1642.297563,1600.662542,1496.001901,1741.734790,1697.578867,1724.270200,2007.498381,1956.604902
Russell RAFI Europe,02/27/2015,1214.797920,1414.340315,1378.484396,1223.955931,1425.002618,1388.876391,1414.782145,1647.173897,1605.415253,1494.616140,1740.121404,1696.006383,1724.124627,2007.328897,1956.439714
Russell RAFI Europe,02/26/2015,1210.509178,1409.335377,1373.609356,1223.355428,1424.291624,1388.186469,1410.164542,1641.784146,1600.165653,1489.720160,1734.406779,1690.440343,1715.450885,1997.213787,1946.585312
Russell RAFI Europe,02/25/2015,1214.419425,1413.802678,1377.965310,1220.652094,1421.058626,1385.037333,1396.782711,1626.106349,1584.887464,1482.502565,1725.899680,1682.151212,1713.494913,1994.816327,1944.251304
Russell RAFI Europe,02/24/2015,1213.505071,1412.727136,1376.920808,1222.416034,1423.101019,1387.031759,1398.254868,1627.807450,1586.549795,1495.317900,1740.805396,1696.683748,1717.535403,1999.504518,1948.826001
Russell RAFI Europe,02/23/2015,1207.319926,1405.498116,1369.880558,1216.618374,1416.322879,1380.431004,1388.984006,1616.981847,1576.004954,1489.697761,1734.227484,1690.279401,1704.194498,1983.933260,1933.657235
Russell RAFI Europe,02/20/2015,1203.627648,1401.117887,1365.632377,1219.249768,1419.303273,1383.357189,1383.030890,1609.957466,1569.182766,1480.211028,1723.082842,1679.443063,1697.053537,1975.504693,1925.471935
Russell RAFI Europe,02/19/2015,1203.375673,1400.824569,1365.346487,1213.546944,1412.664733,1376.886781,1380.070684,1606.511552,1565.824125,1487.403698,1731.455680,1687.603846,1700.198528,1979.165711,1929.040232
Russell RAFI Europe,02/18/2015,1201.159959,1397.572217,1362.176506,1210.567658,1408.518251,1372.845315,1381.045747,1606.872716,1566.176142,1484.379249,1727.103190,1683.361591,1699.064505,1976.893527,1926.825594
Russell RAFI Europe,02/17/2015,1193.374438,1388.440325,1353.300234,1211.622362,1409.671008,1373.993588,1367.580401,1591.121543,1550.851785,1472.962390,1713.728998,1670.356163,1685.784845,1961.338859,1911.699256
Russell RAFI Europe,02/16/2015,1193.517318,1388.600422,1353.458074,1208.379300,1405.891629,1370.311679,1367.084523,1590.537579,1550.284656,1478.159086,1719.767531,1676.244089,1678.760112,1953.157248,1903.727238
Russell RAFI Europe,02/13/2015,1195.639177,1390.983778,1355.801903,1209.348037,1406.932404,1371.347143,1369.755167,1593.546994,1553.241728,1481.167946,1723.162494,1679.578889,1684.583632,1959.812417,1910.243273
Russell RAFI Europe,02/12/2015,1180.020430,1372.790119,1338.073252,1195.686196,1391.015065,1355.837302,1355.428060,1576.852569,1536.975111,1473.284931,1713.962694,1670.617820,1666.990751,1939.312552,1890.268743
Russell RAFI Europe,02/11/2015,1161.668819,1349.987261,1315.847160,1184.840044,1376.914779,1342.093703,1342.375030,1559.987805,1520.536958,1450.466508,1685.602021,1642.974491,1660.236168,1929.377496,1880.585079
Russell RAFI Europe,02/10/2015,1167.436464,1356.668048,1322.364613,1191.229938,1384.318243,1349.315672,1346.716820,1565.008235,1525.436906,1445.300613,1679.571627,1637.103556,1653.163769,1921.127644,1872.551814
Russell RAFI Europe,02/09/2015,1163.185556,1351.728104,1317.549576,1188.255116,1380.861227,1345.946067,1340.451826,1557.727738,1518.340497,1432.213145,1664.362791,1622.279276,1637.477471,1902.898729,1854.783819
Russell RAFI Europe,02/06/2015,1170.865540,1360.652949,1326.248756,1194.141985,1387.702309,1352.614171,1348.231768,1566.768743,1527.152900,1444.254522,1678.355973,1635.918640,1654.474850,1922.651240,1874.036886
Russell RAFI Europe,02/05/2015,1176.584437,1367.241194,1332.679072,1198.365448,1392.551656,1357.349717,1344.623703,1562.509973,1523.011704,1451.401690,1686.590539,1643.955671,1640.904355,1906.800701,1858.599200
Russell RAFI Europe,02/04/2015,1171.447342,1361.180003,1326.778152,1198.897373,1393.075959,1357.867985,1339.456026,1556.400098,1517.064342,1455.692931,1691.463233,1648.713953,1634.365836,1899.074772,1851.078411
Russell RAFI Europe,02/03/2015,1172.339045,1362.212269,1327.785459,1207.788328,1403.402954,1367.935143,1337.665519,1554.315186,1515.033412,1468.167459,1705.953354,1662.839271,1635.749095,1900.676682,1852.641411
Russell RAFI Europe,02/02/2015,1145.206402,1330.685195,1297.055160,1185.916467,1377.988703,1343.163179,1318.801957,1532.396463,1493.668635,1410.436335,1638.872037,1597.453282,1594.288290,1852.500843,1805.683106
Russell RAFI Europe,01/30/2015,1134.753359,1318.525324,1285.206160,1176.421923,1366.942062,1332.399406,1313.596696,1526.332128,1487.761681,1403.305158,1630.568770,1589.364261,1582.497962,1838.781636,1792.315584
Russell RAFI Europe,01/29/2015,1145.381954,1330.867062,1297.237610,1182.951275,1374.520423,1339.787902,1319.643961,1533.349356,1494.603414,1416.449126,1645.831315,1604.243085,1605.479287,1865.473343,1818.335016
Russell RAFI Europe,01/28/2015,1150.546608,1336.826393,1303.054786,1180.183121,1371.261220,1336.619702,1325.243727,1539.807930,1500.908498,1391.914548,1617.273122,1576.416723,1608.347506,1868.747758,1821.538476
Russell RAFI Europe,01/27/2015,1158.167506,1345.269457,1311.389971,1186.124965,1377.743443,1343.046127,1327.059417,1541.445855,1502.625831,1402.543702,1629.124626,1588.096485,1615.563233,1876.557460,1829.297930
Russell RAFI Europe,01/26/2015,1154.289533,1340.764998,1306.998954,1194.131215,1387.043103,1352.111583,1339.595143,1556.006728,1516.820001,1402.963588,1629.612345,1588.571921,1623.035509,1885.236882,1837.758769
Russell RAFI Europe,01/23/2015,1148.636001,1334.198138,1300.597474,1190.299196,1382.592022,1347.772599,1333.804244,1549.280309,1510.262981,1392.051301,1616.937177,1576.215967,1606.767622,1866.340919,1819.338684
Russell RAFI Europe,01/22/2015,1147.583405,1332.975495,1299.405622,1184.478547,1375.831047,1341.181893,1313.089019,1525.218539,1486.807187,1363.073340,1583.277827,1543.404299,1606.589518,1866.134042,1819.137017
Russell RAFI Europe,01/21/2015,1141.693033,1325.998644,1292.608945,1176.098913,1365.958728,1331.562803,1287.182054,1494.974225,1457.329587,1349.336863,1567.162800,1527.700396,1596.242195,1853.926514,1807.243172
Russell RAFI Europe,01/20/2015,1129.546091,1311.890093,1278.855762,1157.688328,1344.575364,1310.717995,1275.027814,1480.857107,1443.568066,1330.083798,1544.800846,1505.901655,1587.037067,1843.234394,1796.820434
Russell RAFI Europe,01/19/2015,1126.495528,1308.318372,1275.381361,1157.113320,1343.878051,1310.045823,1265.134322,1469.334263,1432.343665,1320.035518,1533.096826,1494.501001,1572.118596,1825.867560,1779.901210
Russell RAFI Europe,01/16/2015,1112.343718,1291.871875,1259.351514,1145.940946,1330.891571,1297.388965,1263.800373,1467.773073,1430.824742,1306.393041,1517.240040,1479.046474,1553.425045,1804.142095,1758.726327
Russell RAFI Europe,01/15/2015,1106.081504,1284.598963,1252.261683,1135.470291,1318.730991,1285.534504,1246.924832,1448.173883,1411.718923,1294.775094,1503.747000,1465.893095,1534.633918,1782.318150,1737.451758
Russell RAFI Europe,01/14/2015,1097.974222,1275.021374,1242.925703,1123.739520,1304.941298,1272.092463,1216.783549,1412.988576,1377.419905,1295.996758,1504.974829,1467.090620,1523.776525,1769.483836,1724.941233
Russell RAFI Europe,01/13/2015,1114.554973,1294.275753,1261.695399,1143.603415,1328.008225,1294.578734,1235.787499,1435.056892,1398.932702,1316.374592,1528.638567,1490.158678,1568.091382,1820.944416,1775.106413
Russell RAFI Europe,01/12/2015,1103.884284,1281.884427,1249.615995,1135.348030,1318.421667,1285.233496,1220.175936,1416.927982,1381.260145,1303.052569,1513.168382,1475.077918,1554.913343,1805.641432,1760.188646
Russell RAFI Europe,01/09/2015,1102.526115,1280.284425,1248.058679,1133.165216,1315.863414,1282.742118,1216.975576,1413.186368,1377.615378,1296.839639,1505.926770,1468.021432,1555.879932,1806.731665,1761.254837
Russell RAFI Europe,01/08/2015,1117.177038,1297.297490,1264.643513,1153.476920,1339.449937,1305.734950,1237.539322,1437.065569,1400.893521,1326.875527,1540.805291,1502.022034,1587.298612,1843.215922,1796.820757
Russell RAFI Europe,01/07/2015,1085.066372,1259.945737,1228.240270,1121.773419,1302.568832,1269.790791,1200.848973,1394.388936,1359.300320,1299.555844,1509.004321,1471.031507,1538.841310,1786.855253,1741.890555
Russell RAFI Europe,01/06/2015,1090.363698,1266.096829,1234.236575,1119.150395,1299.523057,1266.821660,1194.967894,1387.560008,1352.643236,1294.231148,1502.821448,1465.004220,1536.774622,1784.455479,1739.551169
Russell RAFI Europe,01/05/2015,1098.176037,1275.168277,1243.079748,1122.028514,1302.865040,1270.079546,1201.765301,1395.452947,1360.337556,1306.079793,1516.579732,1478.416288,1559.258734,1810.563339,1765.002047
Russell RAFI Europe,01/02/2015,1135.866198,1318.932934,1285.743105,1149.337687,1334.575612,1300.992148,1233.350146,1432.128299,1396.090004,1346.498783,1563.513021,1524.168541,1620.999601,1882.254937,1834.889587
Russell RAFI Europe,01/01/2015,1144.821065,1329.291786,1295.845457,1143.206035,1327.416519,1294.017373,1235.882513,1435.026419,1398.919699,1347.247013,1564.335636,1524.975365,1629.565732,1892.145776,1844.537470
Russell RAFI Europe,12/31/2014,1144.821065,1329.291787,1295.845458,1143.206035,1327.416519,1294.017373,1235.882513,1435.026419,1398.919699,1347.247013,1564.335636,1524.975366,1629.565732,1892.145777,1844.537470
Russell RAFI Europe,12/30/2014,1148.913282,1334.043403,1300.477518,1149.651874,1334.901007,1301.313545,1233.774752,1432.579024,1396.533883,1349.753707,1567.246246,1527.812742,1628.297792,1890.673527,1843.102264
Russell RAFI Europe,12/29/2014,1161.881711,1349.101500,1315.156738,1164.949480,1352.663593,1318.629206,1246.062111,1446.846307,1410.442187,1373.365871,1594.663156,1554.539814,1663.230290,1931.234872,1882.643045
Russell RAFI Europe,12/26/2014,1162.903950,1350.215286,1316.244756,1163.539372,1350.953057,1316.963966,1248.183151,1449.230584,1412.768895,1380.504542,1602.865254,1562.538218,1663.036866,1930.905642,1882.325325
Russell RAFI Europe,12/25/2014,1163.576184,1350.995798,1317.005631,1165.110401,1352.777135,1318.742151,1246.957991,1447.808085,1411.382185,1382.495472,1605.176867,1564.791672,1664.550781,1932.663406,1884.038864
Russell RAFI Europe,12/24/2014,1163.677871,1350.820157,1316.877349,1165.212223,1352.601262,1318.613699,1247.066966,1447.619858,1411.244710,1382.616291,1604.968180,1564.639254,1664.696249,1932.412143,1883.855350
Russell RAFI Europe,12/23/2014,1162.308079,1349.224789,1315.323873,1165.977625,1353.484453,1319.476508,1246.928854,1447.453863,1411.084822,1382.011800,1604.260189,1563.951198,1665.496541,1933.333561,1884.756201
Russell RAFI Europe,12/22/2014,1160.783326,1347.450578,1313.595112,1156.512704,1342.493191,1308.762282,1237.063948,1435.997997,1399.917727,1372.825794,1593.591903,1553.551996,1652.493514,1918.233394,1870.036684
Russell RAFI Europe,12/19/2014,1154.512263,1340.156063,1306.486197,1149.676191,1334.542358,1301.013531,1229.778811,1427.525356,1391.660439,1364.320141,1583.700725,1543.912083,1636.986816,1900.211784,1852.471169
Russell RAFI Europe,12/18/2014,1149.612034,1334.250910,1300.764494,1144.759882,1328.619456,1295.274375,1222.963538,1419.383379,1383.760347,1357.030746,1574.983086,1535.454884,1622.054401,1882.572117,1835.324187
Russell RAFI Europe,12/17/2014,1126.672971,1307.579178,1274.895911,1121.308095,1301.352881,1268.825242,1187.440221,1378.103626,1343.657584,1328.812782,1542.175919,1503.628848,1570.426691,1822.584986,1777.029022
Russell RAFI Europe,12/16/2014,1127.632229,1308.691701,1275.980782,1116.233909,1295.463198,1263.082927,1177.525768,1366.596449,1332.438194,1321.689149,1533.907578,1495.567359,1569.086256,1821.028265,1775.511428
Russell RAFI Europe,12/15/2014,1104.445022,1281.779715,1249.741962,1101.262515,1278.086209,1246.140775,1161.389748,1347.867743,1314.178137,1295.773231,1503.828447,1466.240644,1552.425127,1801.689532,1756.656768
Russell RAFI Europe,12/12/2014,1136.731258,1318.723995,1285.913409,1127.427080,1307.930201,1275.388171,1191.551853,1382.321467,1347.928541,1327.104748,1539.576626,1501.271105,1599.831496,1855.967422,1809.789922
Russell RAFI Europe,12/11/2014,1161.303254,1347.230012,1313.710181,1152.018099,1336.458287,1303.206462,1225.124423,1421.269066,1385.907102,1355.052718,1571.999117,1532.886906,1646.615786,1910.241961,1862.714080
Russell RAFI Europe,12/10/2014,1166.832266,1353.588730,1319.915168,1157.687296,1342.980069,1309.570421,1227.586569,1424.067018,1388.640150,1352.817040,1569.341157,1530.300268,1645.520251,1908.892762,1861.404763
Russell RAFI Europe,12/09/2014,1173.760279,1361.596488,1327.731041,1164.932162,1351.355613,1317.744875,1234.179519,1431.684587,1396.075918,1353.516727,1570.119262,1531.067464,1657.868459,1923.176234,1875.343250
Russell RAFI Europe,12/08/2014,1190.907828,1381.488151,1347.127961,1187.096072,1377.066402,1342.816189,1265.657380,1468.199832,1431.682961,1379.733458,1600.531442,1560.723237,1709.446883,1983.008725,1933.687595
Russell RAFI Europe,12/05/2014,1203.041918,1395.558580,1360.849766,1201.344754,1393.589828,1358.929979,1277.981237,1482.490057,1445.619178,1390.529487,1613.048829,1572.930834,1734.148575,2011.655526,1961.623820
Russell RAFI Europe,12/04/2014,1196.037346,1387.152712,1352.734851,1186.134414,1375.667386,1341.534498,1256.238206,1456.973095,1420.822860,1371.323790,1590.448259,1550.986254,1700.054271,1971.706737,1922.784994
Russell RAFI Europe,12/03/2014,1203.794867,1396.049013,1361.411131,1192.953913,1383.476686,1349.150740,1276.238368,1480.062230,1443.339865,1376.122377,1595.898387,1556.301968,1710.080433,1983.191793,1933.986096
Russell RAFI Europe,12/02/2014,1202.590766,1394.652609,1360.049373,1196.290906,1387.346620,1352.924656,1266.635104,1468.925260,1432.479218,1369.381835,1588.081335,1548.678868,1700.802861,1972.432530,1923.493786
Russell RAFI Europe,12/01/2014,1202.270309,1394.246440,1359.663385,1190.685266,1380.811519,1346.561705,1258.786980,1459.787580,1423.578835,1363.535384,1581.262001,1542.040189,1688.787981,1958.450285,1909.872650
Russell RAFI Europe,11/28/2014,1208.473563,1401.437178,1366.676408,1201.528784,1393.383488,1358.822479,1266.296783,1468.493350,1432.069341,1363.585369,1581.316539,1542.094102,1702.809982,1974.707010,1925.727050
Russell RAFI Europe,11/27/2014,1213.271740,1406.997668,1372.100035,1201.351451,1393.174038,1358.619271,1269.796694,1472.548093,1436.024619,1366.677579,1584.898175,1545.588092,1697.039180,1968.009382,1919.197028
Russell RAFI Europe,11/26/2014,1218.765434,1413.264834,1378.213552,1201.557042,1393.310202,1358.753827,1270.761189,1473.558448,1437.011785,1374.634533,1594.008651,1554.474626,1700.961303,1972.413007,1923.493934
Russell RAFI Europe,11/25/2014,1215.825475,1409.855696,1374.888966,1203.880096,1396.003986,1361.380801,1272.061742,1475.066552,1438.482486,1371.318581,1590.163515,1550.724856,1701.188548,1972.676517,1923.750909
Russell RAFI Europe,11/24/2014,1211.134192,1404.403985,1369.576480,1201.335809,1393.042000,1358.496258,1272.146074,1475.151992,1438.570022,1353.975774,1570.039873,1531.104800,1702.389085,1974.052117,1925.098033
Russell RAFI Europe,11/21/2014,1206.945673,1399.483849,1364.792785,1198.670208,1389.888238,1355.435035,1270.146623,1472.766939,1436.259300,1338.571635,1552.107460,1513.633091,1684.608430,1953.345823,1904.925369
Russell RAFI Europe,11/20/2014,1191.327911,1381.374661,1347.132496,1181.388727,1369.849927,1335.893443,1240.964493,1438.929525,1403.260664,1330.752187,1543.040614,1504.790997,1671.013132,1937.581733,1889.552046
Russell RAFI Europe,11/19/2014,1193.110916,1382.941104,1348.660110,1185.875803,1374.554846,1340.481734,1242.821787,1440.561234,1404.851925,1331.894193,1543.805526,1505.536949,1667.281496,1932.554703,1884.649629
Russell RAFI Europe,11/18/2014,1192.639610,1382.394810,1348.127357,1186.998556,1375.856235,1341.750864,1243.223073,1441.026367,1405.305528,1315.584707,1524.901116,1487.101150,1651.472407,1914.230306,1866.779465
Russell RAFI Europe,11/17/2014,1177.214967,1364.516027,1330.691762,1171.309953,1357.671494,1324.016895,1234.532802,1430.953429,1395.482282,1301.252834,1508.288966,1470.900790,1627.597875,1886.557211,1839.792344
Russell RAFI Europe,11/14/2014,1173.078940,1359.689205,1325.994057,1167.381168,1353.085046,1319.553559,1227.928117,1423.263643,1387.993024,1294.007596,1499.854869,1462.686204,1622.436556,1880.529431,1833.927076
Russell RAFI Europe,11/13/2014,1172.468077,1358.895676,1325.241034,1160.174001,1344.646787,1311.345036,1227.780611,1423.003147,1387.760809,1292.223667,1497.692933,1460.600815,1611.708611,1867.977393,1821.714747
Russell RAFI Europe,11/12/2014,1174.606006,1360.440676,1326.753899,1155.387512,1338.181620,1305.046014,1229.772942,1424.335584,1389.066663,1295.395331,1500.340105,1463.189185,1605.861981,1859.925751,1813.870892
